'*',    30,     1,     9,    16,     3,     3, 10890,     0
'SPENVIS 4.6.11.3477          -  3-Mar-2023 09:30:54'
'PRJ_DEF', -1,'GRID'
'PRJ_HDR', -1,' '
'MOD_ABB', -1,'TPP'
'GRD_TYP', 1, 2
'GRD_LBL', -1,'Grid type: world map at    500.0 km'
'GRD_VAR', -1,' '
'GRD_ALT', 1,    500.0,'km'
'GRD_NLO', 1, 121
'GRD_NLA', 1,  90
'PS Annotation',  6,  1
'Grid type: world map at    500.0 km'
 0.05, 2.00, 0.00
'Planet: Earth'
 0.10, 1.50, 0.00
'Universal time:  0.0 hr'
 0.10, 1.50, 0.00
'PS Annotation',  8,  0
'Trapped particle model: ESA-SEE1'
 0.05, 2.00, 0.00
'Internal magnetic field model: Jensen & Cain 1960 updated to 1996.8'
 0.10, 1.50, 0.00
'External magnetic field model: None'
 0.10, 1.50, 0.00
'Pitch angle:  90.0 deg'
 0.10, 1.50, 0.00
  2.2427E-01,  1.1446E+00,  0.0000E+00
  2.2243E-01,  1.1381E+00,  1.0776E+00
  2.2103E-01,  1.1326E+00,  2.2171E+00
  2.2013E-01,  1.1285E+00,  7.0719E+00
  2.1972E-01,  1.1256E+00,  1.4376E+01
  2.1981E-01,  1.1236E+00,  1.9230E+01
  2.2037E-01,  1.1226E+00,  1.6973E+01
  2.2139E-01,  1.1224E+00,  9.7095E+00
  2.2282E-01,  1.1226E+00,  3.1176E+00
  2.2464E-01,  1.1234E+00,  0.0000E+00
  2.2681E-01,  1.1245E+00,  0.0000E+00
  2.2928E-01,  1.1259E+00,  0.0000E+00
  2.3201E-01,  1.1273E+00,  0.0000E+00
  2.3494E-01,  1.1291E+00,  0.0000E+00
  2.3802E-01,  1.1308E+00,  0.0000E+00
  2.4119E-01,  1.1322E+00,  0.0000E+00
  2.4436E-01,  1.1336E+00,  0.0000E+00
  2.4746E-01,  1.1347E+00,  0.0000E+00
  2.5043E-01,  1.1354E+00,  0.0000E+00
  2.5321E-01,  1.1354E+00,  0.0000E+00
  2.5574E-01,  1.1347E+00,  0.0000E+00
  2.5799E-01,  1.1327E+00,  0.0000E+00
  2.5997E-01,  1.1302E+00,  0.0000E+00
  2.6170E-01,  1.1271E+00,  0.0000E+00
  2.6323E-01,  1.1230E+00,  0.0000E+00
  2.6463E-01,  1.1182E+00,  0.0000E+00
  2.6600E-01,  1.1131E+00,  0.0000E+00
  2.6745E-01,  1.1078E+00,  0.0000E+00
  2.6908E-01,  1.1025E+00,  0.0000E+00
  2.7099E-01,  1.0972E+00,  0.0000E+00
  2.7327E-01,  1.0922E+00,  0.0000E+00
  2.7598E-01,  1.0875E+00,  0.0000E+00
  2.7915E-01,  1.0832E+00,  0.0000E+00
  2.8279E-01,  1.0792E+00,  0.0000E+00
  2.8685E-01,  1.0757E+00,  0.0000E+00
  2.9130E-01,  1.0727E+00,  0.0000E+00
  2.9602E-01,  1.0702E+00,  0.0000E+00
  3.0093E-01,  1.0681E+00,  0.0000E+00
  3.0589E-01,  1.0665E+00,  0.0000E+00
  3.1077E-01,  1.0653E+00,  0.0000E+00
  3.1544E-01,  1.0644E+00,  0.0000E+00
  3.1978E-01,  1.0636E+00,  0.0000E+00
  3.2367E-01,  1.0623E+00,  0.0000E+00
  3.2704E-01,  1.0613E+00,  0.0000E+00
  3.2982E-01,  1.0601E+00,  0.0000E+00
  3.3198E-01,  1.0588E+00,  0.0000E+00
  3.3352E-01,  1.0573E+00,  0.0000E+00
  3.3446E-01,  1.0557E+00,  0.0000E+00
  3.3485E-01,  1.0541E+00,  0.0000E+00
  3.3476E-01,  1.0529E+00,  0.0000E+00
  3.3425E-01,  1.0515E+00,  0.0000E+00
  3.3340E-01,  1.0503E+00,  0.0000E+00
  3.3228E-01,  1.0496E+00,  0.0000E+00
  3.3096E-01,  1.0494E+00,  0.0000E+00
  3.2949E-01,  1.0497E+00,  0.0000E+00
  3.2791E-01,  1.0506E+00,  0.0000E+00
  3.2624E-01,  1.0520E+00,  0.0000E+00
  3.2451E-01,  1.0540E+00,  0.0000E+00
  3.2271E-01,  1.0565E+00,  0.0000E+00
  3.2083E-01,  1.0593E+00,  0.0000E+00
  3.1888E-01,  1.0623E+00,  0.0000E+00
  3.1682E-01,  1.0654E+00,  0.0000E+00
  3.1466E-01,  1.0684E+00,  0.0000E+00
  3.1239E-01,  1.0711E+00,  0.0000E+00
  3.0999E-01,  1.0733E+00,  0.0000E+00
  3.0749E-01,  1.0748E+00,  0.0000E+00
  3.0488E-01,  1.0756E+00,  0.0000E+00
  3.0221E-01,  1.0755E+00,  0.0000E+00
  2.9949E-01,  1.0746E+00,  0.0000E+00
  2.9676E-01,  1.0731E+00,  0.0000E+00
  2.9405E-01,  1.0710E+00,  0.0000E+00
  2.9139E-01,  1.0686E+00,  0.0000E+00
  2.8880E-01,  1.0662E+00,  0.0000E+00
  2.8631E-01,  1.0639E+00,  0.0000E+00
  2.8391E-01,  1.0614E+00,  0.0000E+00
  2.7894E-01,  1.0543E+00,  0.0000E+00
  2.7698E-01,  1.0533E+00,  0.0000E+00
  2.7512E-01,  1.0526E+00,  0.0000E+00
  2.7336E-01,  1.0525E+00,  0.0000E+00
  2.7168E-01,  1.0524E+00,  0.0000E+00
  2.7008E-01,  1.0527E+00,  0.0000E+00
  2.6855E-01,  1.0534E+00,  0.0000E+00
  2.6708E-01,  1.0542E+00,  0.0000E+00
  2.6566E-01,  1.0554E+00,  0.0000E+00
  2.6431E-01,  1.0567E+00,  0.0000E+00
  2.6302E-01,  1.0582E+00,  0.0000E+00
  2.6181E-01,  1.0599E+00,  0.0000E+00
  2.6068E-01,  1.0617E+00,  0.0000E+00
  2.5965E-01,  1.0636E+00,  0.0000E+00
  2.5873E-01,  1.0655E+00,  0.0000E+00
  2.5792E-01,  1.0676E+00,  0.0000E+00
  2.5724E-01,  1.0696E+00,  0.0000E+00
  2.5669E-01,  1.0718E+00,  0.0000E+00
  2.5629E-01,  1.0739E+00,  0.0000E+00
  2.5602E-01,  1.0758E+00,  0.0000E+00
  2.5589E-01,  1.0780E+00,  0.0000E+00
  2.5591E-01,  1.0801E+00,  0.0000E+00
  2.5605E-01,  1.0822E+00,  0.0000E+00
  2.5630E-01,  1.0845E+00,  0.0000E+00
  2.5666E-01,  1.0872E+00,  0.0000E+00
  2.5710E-01,  1.0904E+00,  0.0000E+00
  2.5760E-01,  1.0937E+00,  0.0000E+00
  2.5812E-01,  1.0978E+00,  0.0000E+00
  2.5863E-01,  1.1027E+00,  0.0000E+00
  2.5910E-01,  1.1087E+00,  0.0000E+00
  2.5947E-01,  1.1153E+00,  0.0000E+00
  2.5970E-01,  1.1229E+00,  0.0000E+00
  2.5973E-01,  1.1314E+00,  0.0000E+00
  2.5950E-01,  1.1407E+00,  0.0000E+00
  2.5897E-01,  1.1502E+00,  0.0000E+00
  2.5808E-01,  1.1599E+00,  0.0000E+00
  2.5681E-01,  1.1694E+00,  0.0000E+00
  2.5513E-01,  1.1779E+00,  0.0000E+00
  2.5305E-01,  1.1850E+00,  0.0000E+00
  2.5060E-01,  1.1899E+00,  0.0000E+00
  2.4782E-01,  1.1921E+00,  0.0000E+00
  2.4480E-01,  1.1911E+00,  0.0000E+00
  2.4162E-01,  1.1866E+00,  0.0000E+00
  2.3841E-01,  1.1792E+00,  0.0000E+00
  2.3527E-01,  1.1701E+00,  0.0000E+00
  2.3232E-01,  1.1601E+00,  0.0000E+00
  2.2966E-01,  1.1509E+00,  0.0000E+00
  2.2738E-01,  1.1422E+00,  0.0000E+00
  2.2555E-01,  1.1351E+00,  0.0000E+00
  2.2421E-01,  1.1290E+00,  0.0000E+00
  2.2337E-01,  1.1242E+00,  1.3373E+00
  2.2304E-01,  1.1209E+00,  4.1898E+00
  2.2321E-01,  1.1184E+00,  7.6219E+00
  2.2385E-01,  1.1166E+00,  8.0464E+00
  2.2492E-01,  1.1155E+00,  4.8911E+00
  2.2640E-01,  1.1148E+00,  1.2557E+00
  2.2824E-01,  1.1147E+00,  0.0000E+00
  2.3040E-01,  1.1147E+00,  0.0000E+00
  2.3284E-01,  1.1152E+00,  0.0000E+00
  2.3551E-01,  1.1155E+00,  0.0000E+00
  2.3834E-01,  1.1159E+00,  0.0000E+00
  2.4127E-01,  1.1164E+00,  0.0000E+00
  2.4424E-01,  1.1169E+00,  0.0000E+00
  2.4717E-01,  1.1173E+00,  0.0000E+00
  2.4999E-01,  1.1169E+00,  0.0000E+00
  2.5265E-01,  1.1162E+00,  0.0000E+00
  2.5509E-01,  1.1149E+00,  0.0000E+00
  2.5730E-01,  1.1129E+00,  0.0000E+00
  2.5926E-01,  1.1102E+00,  0.0000E+00
  2.6100E-01,  1.1069E+00,  0.0000E+00
  2.6256E-01,  1.1030E+00,  0.0000E+00
  2.6401E-01,  1.0986E+00,  0.0000E+00
  2.6544E-01,  1.0942E+00,  0.0000E+00
  2.6693E-01,  1.0893E+00,  0.0000E+00
  2.6859E-01,  1.0843E+00,  0.0000E+00
  2.7051E-01,  1.0795E+00,  0.0000E+00
  2.7276E-01,  1.0748E+00,  0.0000E+00
  2.7538E-01,  1.0705E+00,  0.0000E+00
  2.7842E-01,  1.0665E+00,  0.0000E+00
  2.8186E-01,  1.0625E+00,  0.0000E+00
  2.8569E-01,  1.0585E+00,  0.0000E+00
  2.8984E-01,  1.0557E+00,  0.0000E+00
  2.9423E-01,  1.0531E+00,  0.0000E+00
  2.9877E-01,  1.0508E+00,  0.0000E+00
  3.0334E-01,  1.0489E+00,  0.0000E+00
  3.0783E-01,  1.0474E+00,  0.0000E+00
  3.1211E-01,  1.0456E+00,  0.0000E+00
  3.1607E-01,  1.0444E+00,  0.0000E+00
  3.1961E-01,  1.0433E+00,  0.0000E+00
  3.2265E-01,  1.0422E+00,  0.0000E+00
  3.2513E-01,  1.0410E+00,  0.0000E+00
  3.2703E-01,  1.0397E+00,  0.0000E+00
  3.2835E-01,  1.0384E+00,  0.0000E+00
  3.2910E-01,  1.0370E+00,  0.0000E+00
  3.2932E-01,  1.0357E+00,  0.0000E+00
  3.2909E-01,  1.0345E+00,  0.0000E+00
  3.2846E-01,  1.0336E+00,  0.0000E+00
  3.2751E-01,  1.0330E+00,  0.0000E+00
  3.2629E-01,  1.0327E+00,  0.0000E+00
  3.2488E-01,  1.0333E+00,  0.0000E+00
  3.2332E-01,  1.0340E+00,  0.0000E+00
  3.2164E-01,  1.0352E+00,  0.0000E+00
  3.1988E-01,  1.0369E+00,  0.0000E+00
  3.1804E-01,  1.0391E+00,  0.0000E+00
  3.1614E-01,  1.0417E+00,  0.0000E+00
  3.1417E-01,  1.0446E+00,  0.0000E+00
  3.1213E-01,  1.0477E+00,  0.0000E+00
  3.1001E-01,  1.0506E+00,  0.0000E+00
  3.0780E-01,  1.0537E+00,  0.0000E+00
  3.0550E-01,  1.0565E+00,  0.0000E+00
  3.0311E-01,  1.0590E+00,  0.0000E+00
  3.0065E-01,  1.0608E+00,  0.0000E+00
  2.9812E-01,  1.0620E+00,  0.0000E+00
  2.9556E-01,  1.0628E+00,  0.0000E+00
  2.9300E-01,  1.0624E+00,  0.0000E+00
  2.9045E-01,  1.0615E+00,  0.0000E+00
  2.8796E-01,  1.0603E+00,  0.0000E+00
  2.8555E-01,  1.0587E+00,  0.0000E+00
  2.8323E-01,  1.0571E+00,  0.0000E+00
  2.8103E-01,  1.0558E+00,  0.0000E+00
  2.7894E-01,  1.0543E+00,  0.0000E+00
  2.7485E-01,  1.0501E+00,  0.0000E+00
  2.7321E-01,  1.0501E+00,  0.0000E+00
  2.7168E-01,  1.0501E+00,  0.0000E+00
  2.7025E-01,  1.0506E+00,  0.0000E+00
  2.6892E-01,  1.0514E+00,  0.0000E+00
  2.6766E-01,  1.0523E+00,  0.0000E+00
  2.6647E-01,  1.0536E+00,  0.0000E+00
  2.6534E-01,  1.0551E+00,  0.0000E+00
  2.6428E-01,  1.0568E+00,  0.0000E+00
  2.6328E-01,  1.0587E+00,  0.0000E+00
  2.6234E-01,  1.0607E+00,  0.0000E+00
  2.6149E-01,  1.0629E+00,  0.0000E+00
  2.6073E-01,  1.0651E+00,  0.0000E+00
  2.6007E-01,  1.0675E+00,  0.0000E+00
  2.5951E-01,  1.0700E+00,  0.0000E+00
  2.5908E-01,  1.0723E+00,  0.0000E+00
  2.5877E-01,  1.0748E+00,  0.0000E+00
  2.5860E-01,  1.0773E+00,  0.0000E+00
  2.5857E-01,  1.0798E+00,  0.0000E+00
  2.5867E-01,  1.0820E+00,  0.0000E+00
  2.5892E-01,  1.0846E+00,  0.0000E+00
  2.5931E-01,  1.0872E+00,  0.0000E+00
  2.5983E-01,  1.0899E+00,  0.0000E+00
  2.6046E-01,  1.0924E+00,  0.0000E+00
  2.6120E-01,  1.0955E+00,  0.0000E+00
  2.6203E-01,  1.0995E+00,  0.0000E+00
  2.6291E-01,  1.1034E+00,  0.0000E+00
  2.6382E-01,  1.1085E+00,  0.0000E+00
  2.6471E-01,  1.1139E+00,  0.0000E+00
  2.6554E-01,  1.1206E+00,  0.0000E+00
  2.6626E-01,  1.1282E+00,  0.0000E+00
  2.6681E-01,  1.1370E+00,  0.0000E+00
  2.6713E-01,  1.1462E+00,  0.0000E+00
  2.6715E-01,  1.1563E+00,  0.0000E+00
  2.6683E-01,  1.1668E+00,  0.0000E+00
  2.6609E-01,  1.1774E+00,  0.0000E+00
  2.6491E-01,  1.1876E+00,  0.0000E+00
  2.6326E-01,  1.1962E+00,  0.0000E+00
  2.6115E-01,  1.2034E+00,  0.0000E+00
  2.5860E-01,  1.2082E+00,  0.0000E+00
  2.5567E-01,  1.2100E+00,  0.0000E+00
  2.5243E-01,  1.2082E+00,  0.0000E+00
  2.4899E-01,  1.2027E+00,  0.0000E+00
  2.4546E-01,  1.1940E+00,  0.0000E+00
  2.4196E-01,  1.1828E+00,  0.0000E+00
  2.3863E-01,  1.1708E+00,  0.0000E+00
  2.3556E-01,  1.1594E+00,  0.0000E+00
  2.3285E-01,  1.1488E+00,  0.0000E+00
  2.3059E-01,  1.1396E+00,  0.0000E+00
  2.2881E-01,  1.1319E+00,  0.0000E+00
  2.2754E-01,  1.1256E+00,  0.0000E+00
  2.2680E-01,  1.1206E+00,  0.0000E+00
  2.2657E-01,  1.1165E+00,  0.0000E+00
  2.2682E-01,  1.1133E+00,  1.6119E+00
  2.2752E-01,  1.1108E+00,  3.2434E+00
  2.2865E-01,  1.1088E+00,  2.7297E+00
  2.3016E-01,  1.1073E+00,  0.0000E+00
  2.3200E-01,  1.1061E+00,  0.0000E+00
  2.3413E-01,  1.1052E+00,  0.0000E+00
  2.3651E-01,  1.1045E+00,  0.0000E+00
  2.3907E-01,  1.1040E+00,  0.0000E+00
  2.4175E-01,  1.1036E+00,  0.0000E+00
  2.4450E-01,  1.1032E+00,  0.0000E+00
  2.4723E-01,  1.1024E+00,  0.0000E+00
  2.4989E-01,  1.1016E+00,  0.0000E+00
  2.5242E-01,  1.0999E+00,  0.0000E+00
  2.5478E-01,  1.0985E+00,  0.0000E+00
  2.5694E-01,  1.0963E+00,  0.0000E+00
  2.5889E-01,  1.0935E+00,  0.0000E+00
  2.6065E-01,  1.0902E+00,  0.0000E+00
  2.6227E-01,  1.0867E+00,  0.0000E+00
  2.6379E-01,  1.0826E+00,  0.0000E+00
  2.6530E-01,  1.0783E+00,  0.0000E+00
  2.6687E-01,  1.0743E+00,  0.0000E+00
  2.6860E-01,  1.0698E+00,  0.0000E+00
  2.7056E-01,  1.0654E+00,  0.0000E+00
  2.7280E-01,  1.0612E+00,  0.0000E+00
  2.7538E-01,  1.0570E+00,  0.0000E+00
  2.7831E-01,  1.0531E+00,  0.0000E+00
  2.8158E-01,  1.0493E+00,  0.0000E+00
  2.8518E-01,  1.0458E+00,  0.0000E+00
  2.8906E-01,  1.0425E+00,  0.0000E+00
  2.9313E-01,  1.0396E+00,  0.0000E+00
  2.9731E-01,  1.0370E+00,  0.0000E+00
  3.0151E-01,  1.0348E+00,  0.0000E+00
  3.0561E-01,  1.0325E+00,  0.0000E+00
  3.0951E-01,  1.0308E+00,  0.0000E+00
  3.1310E-01,  1.0291E+00,  0.0000E+00
  3.1630E-01,  1.0279E+00,  0.0000E+00
  3.1903E-01,  1.0267E+00,  0.0000E+00
  3.2124E-01,  1.0255E+00,  0.0000E+00
  3.2291E-01,  1.0243E+00,  0.0000E+00
  3.2402E-01,  1.0231E+00,  0.0000E+00
  3.2461E-01,  1.0220E+00,  0.0000E+00
  3.2470E-01,  1.0209E+00,  0.0000E+00
  3.2436E-01,  1.0201E+00,  0.0000E+00
  3.2364E-01,  1.0199E+00,  0.0000E+00
  3.2261E-01,  1.0194E+00,  0.0000E+00
  3.2132E-01,  1.0196E+00,  0.0000E+00
  3.1983E-01,  1.0202E+00,  0.0000E+00
  3.1819E-01,  1.0211E+00,  0.0000E+00
  3.1642E-01,  1.0226E+00,  0.0000E+00
  3.1456E-01,  1.0245E+00,  0.0000E+00
  3.1261E-01,  1.0269E+00,  0.0000E+00
  3.1060E-01,  1.0296E+00,  0.0000E+00
  3.0852E-01,  1.0325E+00,  0.0000E+00
  3.0638E-01,  1.0357E+00,  0.0000E+00
  3.0416E-01,  1.0391E+00,  0.0000E+00
  3.0188E-01,  1.0422E+00,  0.0000E+00
  2.9954E-01,  1.0452E+00,  0.0000E+00
  2.9714E-01,  1.0479E+00,  0.0000E+00
  2.9471E-01,  1.0501E+00,  0.0000E+00
  2.9225E-01,  1.0516E+00,  0.0000E+00
  2.8979E-01,  1.0526E+00,  0.0000E+00
  2.8737E-01,  1.0530E+00,  0.0000E+00
  2.8501E-01,  1.0529E+00,  0.0000E+00
  2.8273E-01,  1.0526E+00,  0.0000E+00
  2.8057E-01,  1.0517E+00,  0.0000E+00
  2.7853E-01,  1.0511E+00,  0.0000E+00
  2.7662E-01,  1.0505E+00,  0.0000E+00
  2.7485E-01,  1.0501E+00,  0.0000E+00
  2.7165E-01,  1.0486E+00,  0.0000E+00
  2.7033E-01,  1.0493E+00,  0.0000E+00
  2.6913E-01,  1.0503E+00,  0.0000E+00
  2.6805E-01,  1.0515E+00,  0.0000E+00
  2.6705E-01,  1.0530E+00,  0.0000E+00
  2.6614E-01,  1.0547E+00,  0.0000E+00
  2.6529E-01,  1.0566E+00,  0.0000E+00
  2.6451E-01,  1.0587E+00,  0.0000E+00
  2.6380E-01,  1.0609E+00,  0.0000E+00
  2.6315E-01,  1.0634E+00,  0.0000E+00
  2.6258E-01,  1.0658E+00,  0.0000E+00
  2.6209E-01,  1.0685E+00,  0.0000E+00
  2.6169E-01,  1.0712E+00,  0.0000E+00
  2.6140E-01,  1.0740E+00,  0.0000E+00
  2.6122E-01,  1.0770E+00,  0.0000E+00
  2.6116E-01,  1.0797E+00,  0.0000E+00
  2.6123E-01,  1.0826E+00,  0.0000E+00
  2.6143E-01,  1.0856E+00,  0.0000E+00
  2.6177E-01,  1.0885E+00,  0.0000E+00
  2.6225E-01,  1.0910E+00,  0.0000E+00
  2.6287E-01,  1.0939E+00,  0.0000E+00
  2.6363E-01,  1.0966E+00,  0.0000E+00
  2.6452E-01,  1.0998E+00,  0.0000E+00
  2.6553E-01,  1.1033E+00,  0.0000E+00
  2.6665E-01,  1.1072E+00,  0.0000E+00
  2.6784E-01,  1.1110E+00,  0.0000E+00
  2.6909E-01,  1.1159E+00,  0.0000E+00
  2.7036E-01,  1.1216E+00,  0.0000E+00
  2.7161E-01,  1.1284E+00,  0.0000E+00
  2.7277E-01,  1.1358E+00,  0.0000E+00
  2.7381E-01,  1.1444E+00,  0.0000E+00
  2.7465E-01,  1.1540E+00,  0.0000E+00
  2.7522E-01,  1.1644E+00,  0.0000E+00
  2.7546E-01,  1.1758E+00,  0.0000E+00
  2.7529E-01,  1.1868E+00,  0.0000E+00
  2.7467E-01,  1.1980E+00,  0.0000E+00
  2.7355E-01,  1.2085E+00,  0.0000E+00
  2.7191E-01,  1.2178E+00,  0.0000E+00
  2.6974E-01,  1.2250E+00,  0.0000E+00
  2.6707E-01,  1.2297E+00,  0.0000E+00
  2.6397E-01,  1.2310E+00,  0.0000E+00
  2.6052E-01,  1.2285E+00,  0.0000E+00
  2.5681E-01,  1.2219E+00,  0.0000E+00
  2.5296E-01,  1.2114E+00,  0.0000E+00
  2.4912E-01,  1.1987E+00,  0.0000E+00
  2.4541E-01,  1.1846E+00,  0.0000E+00
  2.4194E-01,  1.1709E+00,  0.0000E+00
  2.3882E-01,  1.1583E+00,  0.0000E+00
  2.3613E-01,  1.1472E+00,  0.0000E+00
  2.3392E-01,  1.1376E+00,  0.0000E+00
  2.3224E-01,  1.1295E+00,  0.0000E+00
  2.3109E-01,  1.1228E+00,  0.0000E+00
  2.3046E-01,  1.1172E+00,  0.0000E+00
  2.3033E-01,  1.1125E+00,  0.0000E+00
  2.3067E-01,  1.1086E+00,  0.0000E+00
  2.3144E-01,  1.1053E+00,  0.0000E+00
  2.3261E-01,  1.1025E+00,  0.0000E+00
  2.3413E-01,  1.1001E+00,  0.0000E+00
  2.3595E-01,  1.0981E+00,  0.0000E+00
  2.3802E-01,  1.0963E+00,  0.0000E+00
  2.4030E-01,  1.0948E+00,  0.0000E+00
  2.4272E-01,  1.0935E+00,  0.0000E+00
  2.4523E-01,  1.0921E+00,  0.0000E+00
  2.4775E-01,  1.0906E+00,  0.0000E+00
  2.5024E-01,  1.0891E+00,  0.0000E+00
  2.5264E-01,  1.0874E+00,  0.0000E+00
  2.5491E-01,  1.0854E+00,  0.0000E+00
  2.5702E-01,  1.0830E+00,  0.0000E+00
  2.5897E-01,  1.0802E+00,  0.0000E+00
  2.6077E-01,  1.0770E+00,  0.0000E+00
  2.6245E-01,  1.0735E+00,  0.0000E+00
  2.6407E-01,  1.0698E+00,  0.0000E+00
  2.6569E-01,  1.0659E+00,  0.0000E+00
  2.6737E-01,  1.0622E+00,  0.0000E+00
  2.6920E-01,  1.0584E+00,  0.0000E+00
  2.7122E-01,  1.0545E+00,  0.0000E+00
  2.7350E-01,  1.0509E+00,  0.0000E+00
  2.7605E-01,  1.0470E+00,  0.0000E+00
  2.7890E-01,  1.0433E+00,  0.0000E+00
  2.8204E-01,  1.0396E+00,  0.0000E+00
  2.8544E-01,  1.0360E+00,  0.0000E+00
  2.8905E-01,  1.0325E+00,  0.0000E+00
  2.9282E-01,  1.0292E+00,  0.0000E+00
  2.9666E-01,  1.0262E+00,  0.0000E+00
  3.0050E-01,  1.0236E+00,  0.0000E+00
  3.0423E-01,  1.0211E+00,  0.0000E+00
  3.0776E-01,  1.0192E+00,  0.0000E+00
  3.1100E-01,  1.0174E+00,  0.0000E+00
  3.1387E-01,  1.0159E+00,  0.0000E+00
  3.1631E-01,  1.0146E+00,  0.0000E+00
  3.1827E-01,  1.0134E+00,  0.0000E+00
  3.1972E-01,  1.0122E+00,  0.0000E+00
  3.2066E-01,  1.0112E+00,  0.0000E+00
  3.2112E-01,  1.0103E+00,  0.0000E+00
  3.2111E-01,  1.0096E+00,  0.0000E+00
  3.2068E-01,  1.0092E+00,  0.0000E+00
  3.1990E-01,  1.0090E+00,  0.0000E+00
  3.1881E-01,  1.0091E+00,  0.0000E+00
  3.1746E-01,  1.0097E+00,  0.0000E+00
  3.1591E-01,  1.0106E+00,  0.0000E+00
  3.1419E-01,  1.0119E+00,  0.0000E+00
  3.1233E-01,  1.0136E+00,  0.0000E+00
  3.1036E-01,  1.0157E+00,  0.0000E+00
  3.0830E-01,  1.0182E+00,  0.0000E+00
  3.0616E-01,  1.0209E+00,  0.0000E+00
  3.0396E-01,  1.0240E+00,  0.0000E+00
  3.0169E-01,  1.0272E+00,  0.0000E+00
  2.9936E-01,  1.0305E+00,  0.0000E+00
  2.9699E-01,  1.0338E+00,  0.0000E+00
  2.9459E-01,  1.0369E+00,  0.0000E+00
  2.9216E-01,  1.0397E+00,  0.0000E+00
  2.8973E-01,  1.0421E+00,  0.0000E+00
  2.8732E-01,  1.0440E+00,  0.0000E+00
  2.8495E-01,  1.0454E+00,  0.0000E+00
  2.8266E-01,  1.0466E+00,  0.0000E+00
  2.8048E-01,  1.0471E+00,  0.0000E+00
  2.7841E-01,  1.0475E+00,  0.0000E+00
  2.7649E-01,  1.0477E+00,  0.0000E+00
  2.7472E-01,  1.0479E+00,  0.0000E+00
  2.7311E-01,  1.0481E+00,  0.0000E+00
  2.7165E-01,  1.0486E+00,  0.0000E+00
  2.6935E-01,  1.0498E+00,  0.0000E+00
  2.6835E-01,  1.0513E+00,  0.0000E+00
  2.6748E-01,  1.0532E+00,  0.0000E+00
  2.6673E-01,  1.0551E+00,  0.0000E+00
  2.6607E-01,  1.0573E+00,  0.0000E+00
  2.6550E-01,  1.0596E+00,  0.0000E+00
  2.6499E-01,  1.0623E+00,  0.0000E+00
  2.6456E-01,  1.0649E+00,  0.0000E+00
  2.6420E-01,  1.0677E+00,  0.0000E+00
  2.6391E-01,  1.0706E+00,  0.0000E+00
  2.6369E-01,  1.0734E+00,  0.0000E+00
  2.6357E-01,  1.0767E+00,  0.0000E+00
  2.6354E-01,  1.0800E+00,  0.0000E+00
  2.6361E-01,  1.0833E+00,  0.0000E+00
  2.6381E-01,  1.0863E+00,  0.0000E+00
  2.6412E-01,  1.0896E+00,  0.0000E+00
  2.6457E-01,  1.0931E+00,  0.0000E+00
  2.6514E-01,  1.0961E+00,  0.0000E+00
  2.6586E-01,  1.0995E+00,  0.0000E+00
  2.6672E-01,  1.1029E+00,  0.0000E+00
  2.6771E-01,  1.1063E+00,  0.0000E+00
  2.6884E-01,  1.1094E+00,  0.0000E+00
  2.7010E-01,  1.1129E+00,  0.0000E+00
  2.7147E-01,  1.1169E+00,  0.0000E+00
  2.7294E-01,  1.1212E+00,  0.0000E+00
  2.7450E-01,  1.1263E+00,  0.0000E+00
  2.7609E-01,  1.1322E+00,  0.0000E+00
  2.7770E-01,  1.1384E+00,  0.0000E+00
  2.7927E-01,  1.1459E+00,  0.0000E+00
  2.8074E-01,  1.1545E+00,  0.0000E+00
  2.8205E-01,  1.1644E+00,  0.0000E+00
  2.8314E-01,  1.1747E+00,  0.0000E+00
  2.8393E-01,  1.1862E+00,  0.0000E+00
  2.8434E-01,  1.1982E+00,  0.0000E+00
  2.8430E-01,  1.2104E+00,  0.0000E+00
  2.8376E-01,  1.2225E+00,  0.0000E+00
  2.8266E-01,  1.2332E+00,  0.0000E+00
  2.8099E-01,  1.2427E+00,  0.0000E+00
  2.7874E-01,  1.2499E+00,  0.0000E+00
  2.7595E-01,  1.2542E+00,  0.0000E+00
  2.7267E-01,  1.2550E+00,  0.0000E+00
  2.6899E-01,  1.2517E+00,  0.0000E+00
  2.6502E-01,  1.2440E+00,  0.0000E+00
  2.6087E-01,  1.2324E+00,  0.0000E+00
  2.5670E-01,  1.2174E+00,  0.0000E+00
  2.5262E-01,  1.2013E+00,  0.0000E+00
  2.4876E-01,  1.1855E+00,  0.0000E+00
  2.4525E-01,  1.1707E+00,  0.0000E+00
  2.4215E-01,  1.1576E+00,  0.0000E+00
  2.3954E-01,  1.1460E+00,  0.0000E+00
  2.3746E-01,  1.1363E+00,  0.0000E+00
  2.3591E-01,  1.1277E+00,  0.0000E+00
  2.3490E-01,  1.1207E+00,  0.0000E+00
  2.3440E-01,  1.1143E+00,  0.0000E+00
  2.3438E-01,  1.1091E+00,  0.0000E+00
  2.3481E-01,  1.1044E+00,  0.0000E+00
  2.3564E-01,  1.1004E+00,  0.0000E+00
  2.3683E-01,  1.0968E+00,  0.0000E+00
  2.3834E-01,  1.0937E+00,  0.0000E+00
  2.4011E-01,  1.0908E+00,  0.0000E+00
  2.4210E-01,  1.0883E+00,  0.0000E+00
  2.4425E-01,  1.0860E+00,  0.0000E+00
